state,label,alpha_0,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5,alpha_6,alpha_7,beta_0,beta_1,beta_2,beta_3,beta_4,beta_5,beta_6,beta_7,delta_0,delta_1,delta_2,delta_3,delta_4,delta_5,delta_6,delta_7,gamma_0,gamma_1,gamma_2,gamma_3,gamma_4,gamma_5,gamma_6,gamma_7,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7
negative,powerByBand,2.263299172704908,25.915178543943103,1.3596180318529756,3.5931224289807555,6.106730834333864,79.17576703580731,4.853940007354589,2.5981057767891493,0.9122652644708288,6.99451901875836,0.8327826162960454,1.091364343858492,4.625672122048301,19.411739152795768,3.287828710733111,1.184952476404665,1.950668892725751,30.051826253233507,1.781580160984213,1.745913043930891,5.721425381724703,229.38918036978285,20.376345471121525,1.959643067927166,0.1517768522644871,1.85439510505333,0.1287564490427583,0.2388194450743601,0.5475738793801155,4.199996398270202,0.7657644436485843,0.2825770472687015,2.0114191714144667,31.04299572639929,1.233704351058038,2.5076125127102094,8.662246312521066,283.2339105113109,14.640038130645552,2.487328196357247
negative,powerByBand,2.81688930178955,11.609160434042389,1.709850110850521,3.2305266144511884,5.387860001541751,48.4472239959215,9.406361239778862,2.7216040778532453,1.0718974044499552,4.9168445414856645,0.9928686390622404,1.5300519801435406,3.937025553535229,16.205413717488582,3.7536322139963567,1.491977933679813,1.61771335931307,54.44799064302983,1.14913229800168,0.8080021279866727,4.871282413423854,137.85527201346946,24.77204369072767,0.922098089469902,0.1725240380310868,1.5473126716913186,0.1958821683593652,0.2328535138131508,0.5279774621021021,3.8879541786638985,0.5948974347414532,0.2756592853689189,2.4962309791050155,33.62581505078353,1.6194007429794153,1.9299012856247335,7.120665815934303,106.27121574930575,17.36591326720614,1.9892362311225995
negative,powerByBand,2.2268570759716244,19.696840969232863,1.5661718505173556,4.139447846805624,6.24901285495702,42.64041441609566,5.072939453053808,2.7696149525196163,0.904506292973265,6.113088591545179,0.8900888878163982,1.5814890245501367,3.6162616713187896,25.71478963435022,3.8478599183122473,1.250365514514022,1.9692989024591627,36.42338598755992,1.8295660497295416,1.6281481429247298,7.309431454251225,117.54281627095936,12.887114855933994,0.9003787453360187,0.0978714920617919,2.055142073278028,0.1449140885924531,0.2544733225355262,0.7405949985118889,3.184960666567614,0.7959750707760712,0.1704023165262324,1.3869170993768334,19.35057396641493,1.8277916122520328,1.5786774449864411,5.039076231141225,92.68670966000012,7.736073761421041,1.294043336198839
negative,powerByBand,1.4188107052677108,29.172700360799336,1.114327591997155,2.6857165317491543,6.384238184818723,54.14871970482042,5.010496395966949,2.084823505047104,0.9947059361604572,6.670539434456532,1.2473478733842067,1.8285005462983015,3.761471852242376,32.97325967929048,4.434907321456906,1.5576498963488077,0.5690885012002848,19.627323701180007,2.6666094558041995,2.234864259519092,5.265802924632136,249.74723964419024,23.229771804456355,2.110017154530965,0.1320046037857215,2.064261037380803,0.1886466868748497,0.2883500632649818,0.9214097347791584,10.562931205880112,0.8431082571072976,0.2074051206381278,0.8646875858949287,31.94417124775744,2.841851049403834,1.5111596974034758,6.800550103411002,236.65175312725736,10.890928959496485,1.4489721524476722
negative,powerByBand,3.6195568007136143,12.213279365142844,1.0318117121311834,5.191080740928618,4.24833901847289,88.054491377808,6.733505675459941,3.3811818639903013,0.9610634876236008,4.9130072852806,1.2106589615284034,1.55782040411588,4.559151185957109,28.793148504400644,3.496970940568291,1.6361760570360755,2.262814814744834,42.20500472550735,0.834911252811698,1.7953976523023072,6.63045744584254,132.09808270956702,19.5641206792666,1.520019345489416,0.1638608592547759,1.347536090642964,0.1552975434167223,0.2217946897724149,0.8047844093724179,10.1903851816221,0.6294635629699576,0.2036608617138688,3.313017244503043,25.24612189103594,1.1589991493549154,1.5435308642373022,5.614461698026178,166.08508370133265,20.2603783450698,1.0034207267827493
negative,powerByBand,4.790866010245754,6.547058592523992,1.610402755108584,7.252839043937269,8.668553197737838,30.031251441173342,1.34359142081085,1.4773628685342417,1.493202242020116,3.83563327218079,0.7289195947961501,2.767703847833651,4.733970007492626,12.88884718480108,2.2091753850949387,1.7587413633242095,1.9805668000156675,21.319372607972404,0.3655036734051453,2.083513717376277,3.6130340834109,226.1835718177653,7.279094579617904,1.3567608800406572,0.2455337366029741,1.4774765597798445,0.2432649891788439,0.3396246203720385,0.7175144779071021,2.3382569575323053,0.7445271727703137,0.284868539950365,1.410442661218978,20.272558861557695,0.4366963929565223,1.3772882451492423,4.1770821577262245,188.50574738670971,5.700461326640147,1.4839377612388396
negative,powerByBand,4.180586860345232,22.901187904580556,0.60734046479401,5.5363381035727,4.318867416785799,70.47858128905033,3.3315087526225797,4.503109550267198,1.1087723523249535,4.514548251656161,0.9845551904037196,1.9001680384910589,4.202244331539151,18.466228679441084,3.1743698800560463,1.5357730122382285,1.4836482338920716,38.90087920323008,1.2535488573302502,2.1625911801829742,4.995914465462457,192.7814910162015,15.014341507970514,2.1943699832053403,0.1756040939781021,0.5272655746960316,0.2175185002056761,0.2754699802533165,0.6993476408241661,3.056018334808265,0.5281290037735407,0.1869874658628597,0.5256356017529851,33.85704572575877,0.8666879416502887,1.932654215879772,2.6356962782649123,128.87269939022931,12.666077013409438,2.5395331352207133
negative,powerByBand,3.2409543376266416,21.4761376681609,1.526676483632374,2.9449163837073926,5.419881531612795,53.37630256236808,3.4453269077386195,2.8785970246731494,1.3709457633866022,3.6866462939534,1.3337444453279188,1.6451636415342057,3.801308914658997,19.90671597629613,3.2739956599976736,1.9853091246081336,3.358616756705436,35.93292191440447,1.106687455526909,2.394828694758328,9.438497257098408,271.76100434833074,14.645819697455874,2.6968376949991826,0.1740968804983723,1.0480399690545503,0.3681919892337346,0.1885384953349936,0.7373794139915468,3.926119197882252,1.058020847239055,0.2944660957964717,1.9097318840969697,19.24179989862455,1.41513371688976,1.7512268861249694,7.231694043810348,202.5823027101421,13.264760702846324,2.1190203723246057
negative,powerByBand,1.1142559464224369,24.79385619739922,0.5965837138636348,4.034100833666365,7.101592585597882,31.545148820577943,5.092714154225749,2.0528268059209567,0.9190349127211336,4.72118658556864,1.2723004268241678,1.5121838189910235,1.8191157891981,15.491992308840228,3.4947218621942424,1.080044478006517,1.917025607001949,8.757701782576971,2.360586770462914,1.392198818687441,3.5658513457524745,92.41529243076124,3.8747606853090777,3.284607111758703,0.1944897337506029,1.0261391985752033,0.3053609070673296,0.2563188234248759,0.365426527047175,3.049440236648246,0.7478752677576173,0.2141002156130371,0.8186144982268462,6.078297577519139,1.4119337578246791,1.9723464321495392,5.424133519993523,43.095196010796585,4.402132854301165,3.0265383827035834
negative,powerByBand,2.420141675894924,14.574015181394351,1.3556839875561617,4.771427306813308,6.050676363989907,33.809361833697466,3.0844150406070505,3.352267300054692,0.7640048782653726,3.403133891810016,0.7475117382533978,1.8324405027776545,1.9505611933649267,9.730063397602107,2.906757546777931,0.6314837973081645,1.5371606036102912,60.76352303400167,1.6951854542344855,4.192135356647903,5.048579860488106,195.0691090515492,18.516147561294225,1.1921464185457034,0.2099517569398303,0.7932545730080074,0.2317810723692752,0.3171833059746565,0.5024628570644505,3.167850309962636,1.076690730652582,0.2936633650821251,0.97598119651283,40.55496360358741,1.893020967323162,4.319088401075241,7.650324091826839,136.65043180615982,12.42170050669689,1.4079354601085614
negative,powerByBand,1.5039657725656408,11.066778596247635,0.5752703414641821,3.210257550567441,4.254865389137397,74.6282046966926,5.915148270486587,1.7949948686898745,0.7589479604366107,4.120759670582801,0.821519552684795,1.3056120248825522,3.3706273679401915,21.759016887206016,3.332014146309142,1.203442462019809,1.1684276027418397,40.90097897544932,2.0342004106772724,1.156975842902081,0.9916813784656712,266.6239005466091,21.654680622998967,0.6052843929618273,0.1390420510940392,0.7870557920699031,0.2923974349640554,0.2816640897264084,0.6157003356911858,8.068973469536154,1.234121135457166,0.2592335135993835,1.400696303848437,34.13886686053354,1.642737095705789,0.6414129051957081,1.6332957101337833,206.31180736031524,11.616511297421496,0.7115232015562692
negative,powerByBand,1.068101845276987,9.198748093768248,1.1543233585060684,3.421739846803158,6.253209702966397,53.16183235590193,3.355093479580051,3.4927377037900915,1.5482698491941869,3.608489969687781,1.089757977615389,2.339320037940775,4.233523187814392,24.89324685936893,3.939221875633782,1.7591318135967209,2.5361950180524917,17.206480976514335,1.2921944485136767,1.123467370707183,3.395930130876816,135.93985786769363,5.99201114714606,2.628972571969088,0.3364393175335654,0.8380738663239987,0.1834121832359111,0.2778177419333031,0.6083165587949798,8.093451469562897,0.8545838534709138,0.2117860213645187,1.9209775854871929,15.171647496739158,1.8778490937574848,1.2013388321855727,2.344855723527491,133.87267956150075,9.652451998813918,3.746329470799882
negative,powerByBand,3.331555094918251,4.03105033594367,1.416001063181202,5.099952546720901,8.48046646732697,15.162836380918032,5.165199800479996,6.730023094042643,1.021845034948257,3.588437622830423,0.971577194787068,2.0032125644609198,3.0303268946193245,8.97992803536666,3.1600571697292854,1.7016980542448357,2.376520809239428,35.98050132941157,0.8006756927850909,1.7652323337257656,3.1978092674282284,224.78919027055716,13.403070455602888,1.9528710716313056,0.3038637705814208,0.6890602822508659,0.1476296721137834,0.2741102840008171,0.5120969337551656,2.650398905341555,0.4279584266071143,0.4250844485467003,1.687340756729864,25.42894381579236,0.6619741362966103,1.3836359008408017,4.491180343739738,163.14219365506153,9.268786500646264,2.2303048260864635
negative,powerByBand,1.7774740874570611,22.160332859498663,1.6012541809352747,6.462259472798254,4.428158647056121,36.12458861079085,7.823789756170488,7.39424210032443,0.6602995490661253,5.881506514869915,0.807172510214505,1.5219706174377017,3.3175923256590343,11.809977741770018,2.4788494401244368,1.2938887497474956,1.8600228955880636,33.04509679946912,1.4296394882719412,1.9695017522870333,5.716749417740841,133.98987912201432,8.992045142176579,1.9220058440519872,0.305515492133678,1.6343205631076314,0.222825435526702,0.385341017377333,0.550267876353708,2.1788963230693152,0.4971942907659502,0.4088298836130717,1.8295751277746544,46.31674994099836,1.363129906686336,2.058407304461894,6.638089292197116,112.20885857019488,7.950487921804733,2.20605034427652
negative,powerByBand,4.078417715590344,20.71676469704437,1.3339373305796318,7.590571706434708,7.785967879500004,42.79371892423524,5.386213474133715,4.664761470480147,1.0716907970060523,5.236122171002281,1.0131670335444274,1.6608076617453436,3.710215691647832,15.661916975306234,2.885271250877948,1.3575107158630293,1.628191529879279,60.57930274023151,2.574122732332464,3.4793923785791594,9.01756883328144,151.45810260366653,9.61153533262585,1.90900016647109,0.2754696302193368,1.6393495084523526,0.2115460402621094,0.3838813591909949,0.5912083906210188,3.835956312575946,0.7043364950102416,0.3397067213491234,2.255208991920386,29.842892585847647,2.289197812065457,4.25865304375965,8.071300423279556,166.90956344236866,7.68577977883878,3.063121653466328
negative,powerByBand,2.720500891456936,9.452935145778794,2.255661363563016,5.562387009139781,6.287157581845854,36.18900741223791,7.905714342562564,5.062849303131325,1.2961413482383974,2.6921263333317507,1.4980800812075143,2.3867166880388964,2.685102485865249,15.458041971195254,4.31195093783848,1.7301843426891983,2.366834743851268,53.84913741395256,0.7971451858184297,2.424239308530975,2.7269905228342712,133.21364002962412,17.14351392771514,3.210384903961335,0.3146533155206202,0.5598320258029844,0.2646061222237449,0.4576735393876101,0.5225681522397407,3.817731539523124,0.8062298014224653,0.3892762719119835,2.3481658993524124,34.454052215090044,1.6920811214340472,3.60601661439176,2.9197121888219915,105.0756736683018,16.081945932535444,2.2784364694116075
negative,powerByBand,5.605357797528998,5.787416027402639,1.5639558392276645,8.763434639422185,3.0200179319895883,26.945593645847698,7.475185851821455,4.3932713121216,1.245271111584543,2.034746830222993,1.2309230206813175,1.8425715298664704,3.42018896761137,15.543443716203582,3.219183155760198,2.46469311276907,1.1158923514399794,27.66734972735744,0.8225579582096922,2.4172782687728334,5.197400722318452,144.56666062571827,11.26565786944746,2.8737126967880537,0.2624625941882681,0.5412715073880858,0.1913982143851942,0.3545998295818138,0.3849692550451171,3.6375686237080194,0.718345409358338,0.2680943063028067,1.1179168905139305,17.809759734574563,0.7580247704158999,2.8331468222926297,2.714137277481918,167.4355395866378,8.126119171634347,2.812384220786191
negative,powerByBand,1.752142952632254,34.793655063428766,0.6804547355945337,4.954484922034592,6.865472150000925,83.15660617999661,1.953368618193184,2.965215148175973,1.0938656312649504,5.893038502243789,1.0907356854398518,1.597188485951098,3.827642247963076,34.79853367362119,3.0880715617744148,1.0642793547938536,1.069163596481967,26.46016765427522,1.986102388066917,2.3115333531320017,3.107941828513588,149.6620832758037,11.73682476335193,1.873118845442616,0.1561561518144462,1.5033129616860614,0.235426569542417,0.336772969010912,0.8455737483910813,9.823269019665846,0.829487949657042,0.271207260766153,2.1979695966603696,30.154606573858697,1.9252267989154197,4.21595956951805,4.364899256422422,174.76600009164122,8.409518359003245,2.229283337136926
negative,powerByBand,3.657254595162961,10.891333602924217,1.778480552412028,3.087253855210873,7.949093747593686,70.01571474694556,6.703412389216569,3.811061887167591,0.840375610215732,4.401870638226703,0.8038753694011009,1.3300875063530044,4.180037585386017,32.351684816995586,3.026460753417068,1.0827537626342405,1.1554368609912056,39.337138397137934,2.281277159174297,1.0990993271918004,4.886746014307896,147.12974768036622,17.637363082559354,2.1885574549319653,0.1641609373880967,1.346898787335361,0.1639670362253486,0.2919663408157865,0.9343489326189612,10.092585375610431,0.6198402075285633,0.2911132642229412,1.849310369696364,38.90619541776251,1.4690428278308736,2.972572431439588,5.062782980279517,212.5841073961232,21.77666370759115,2.274492225711464
negative,powerByBand,1.7078615569416182,10.609702371752697,0.6813952780253202,1.944315837147264,4.222834827395444,39.25422041077716,3.669797456499897,2.561909534788959,1.2220592599285842,4.75931763354318,1.2306228212214312,1.3700859306526605,3.592225897164315,14.381728905924671,3.6195998139228585,1.5123941968651562,1.4631665378565886,51.87614955142101,0.4703239683586222,1.3245555571004992,5.206769035553126,90.39607957690602,13.058911143245158,1.3449069516099883,0.1808593998324409,0.8989476666259244,0.2142804964773534,0.2927345646732509,0.7558022476723152,5.319122354293693,0.9577251223679688,0.3052041091436627,1.5882705341185912,29.8975302563032,0.3554734495448916,2.846318893935006,4.017759691269777,47.242602763151325,7.81776679448578,2.3307846973918567
negative,powerByBand,1.365099168135815,6.93656541711901,1.5834298134256766,2.118823525275116,8.414419259385667,32.49035963196073,2.1075762596939334,1.8351004799495976,0.9821917944217384,2.702902208903609,0.8741921011651327,1.0493285262124656,3.2786618251216555,23.33546765804885,3.0071471259507643,1.9507333975449848,2.683800380102188,23.93744949780703,1.095588651444554,1.3558658853963228,3.84181795613861,122.4163546197524,7.029940237620693,0.8949036530198562,0.2105986527122255,0.8365370709778365,0.2030812883016627,0.1970938947295017,0.4169260790275781,5.759643306945731,0.7690148980325833,0.2696468696301889,1.945510667592854,8.37347926556884,1.0515617830717772,1.7379545371471656,4.309326918686275,162.74730766889377,4.444264320249358,1.1494708442733057
